steps,episodes,total reward
10000,149,39.0
20000,302,55.0
30000,484,59.0
40000,673,54.0
50000,865,58.0
60000,1051,55.0
70000,1261,64.0
80000,1462,58.0
90000,1669,71.0
100000,1877,66.0
