steps,total reward,episodes
10000,13.0,148
20000,30.0,280
30000,70.0,433
40000,125.0,660
50000,121.0,895
60000,152.0,1136
70000,247.0,1490
80000,278.0,1856
90000,228.0,2191
100000,211.0,2492
