steps,total reward,episodes
10000,16.0,302
20000,9.0,464
30000,9.0,666
40000,12.0,856
50000,30.0,1057
60000,27.0,1207
70000,26.0,1388
80000,26.0,1560
90000,32.0,1748
100000,9.0,1959
