total reward,steps,episodes
49.0,10000,178
66.0,20000,369
72.0,30000,582
94.0,40000,837
105.0,50000,1102
127.0,60000,1418
119.0,70000,1738
76.0,80000,1992
120.0,90000,2317
110.0,100000,2610
