total reward,steps,episodes
15.0,10000,263
15.0,20000,440
12.0,30000,601
9.0,40000,786
30.0,50000,958
24.0,60000,1184
27.0,70000,1376
15.0,80000,1582
25.0,90000,1772
39.0,100000,1975
