total reward,steps,episodes
45.0,10000,176
51.0,20000,321
38.0,30000,481
48.0,40000,642
41.0,50000,820
58.0,60000,1001
45.0,70000,1177
58.0,80000,1389
66.0,90000,1615
77.0,100000,1846
