steps,total reward,episodes
10000,56.0,189
20000,53.0,362
30000,47.0,518
40000,48.0,685
50000,51.0,830
60000,51.0,994
70000,40.0,1150
80000,35.0,1308
90000,45.0,1463
100000,67.0,1674
