steps,total reward,episodes
10000,2.0,208
20000,3.0,409
30000,0.0,591
40000,2.0,751
50000,7.0,912
60000,6.0,1094
70000,4.0,1233
80000,5.0,1382
90000,7.0,1543
100000,8.0,1694
