steps,total reward,episodes
10000,37.0,170
20000,48.0,339
30000,58.0,566
40000,116.0,890
50000,109.0,1217
60000,118.0,1545
70000,128.0,1909
80000,97.0,2242
90000,64.0,2511
100000,108.0,2834
