episodes,steps,total reward
142,10000,38.0
346,20000,63.0
572,30000,105.0
788,40000,96.0
1019,50000,77.0
1218,60000,86.0
1440,70000,77.0
1651,80000,65.0
1847,90000,74.0
2016,100000,48.0
