steps,total reward,episodes
10000,9.0,213
20000,14.0,459
30000,20.0,724
40000,31.0,1060
50000,73.0,1486
60000,47.0,1840
70000,45.0,2213
80000,58.0,2631
90000,41.0,2954
100000,55.0,3335
