steps,episodes,total reward
10000,184,44.0
20000,315,36.0
30000,457,40.0
40000,601,40.0
50000,781,51.0
60000,956,49.0
70000,1136,46.0
80000,1316,50.0
90000,1507,59.0
100000,1715,59.0
