episodes,total reward,steps
132,31.0,10000
348,121.0,20000
701,245.0,30000
1021,233.0,40000
1380,278.0,50000
1712,229.0,60000
2047,238.0,70000
2434,298.0,80000
2813,290.0,90000
3169,252.0,100000
