total reward,episodes,steps
57.0,162,10000
86.0,354,20000
202.0,678,30000
190.0,981,40000
206.0,1314,50000
242.0,1653,60000
202.0,1961,70000
200.0,2265,80000
250.0,2604,90000
201.0,2905,100000
