total reward,episodes,steps
28.0,140,10000
41.0,309,20000
45.0,510,30000
84.0,736,40000
108.0,1000,50000
103.0,1268,60000
88.0,1461,70000
80.0,1677,80000
116.0,1932,90000
107.0,2169,100000
