total reward,steps,episodes
11.0,10000,264
16.0,20000,470
10.0,30000,657
24.0,40000,840
23.0,50000,1038
11.0,60000,1222
28.0,70000,1421
41.0,80000,1643
44.0,90000,1878
22.0,100000,2107
