steps,episodes,total reward
10000,228,45.0
20000,379,38.0
30000,525,41.0
40000,661,46.0
50000,815,58.0
60000,953,47.0
70000,1115,49.0
80000,1272,53.0
90000,1432,39.0
100000,1589,54.0
