episodes,total reward,steps
162,36.0,10000
421,121.0,20000
697,146.0,30000
900,105.0,40000
1145,143.0,50000
1400,134.0,60000
1661,135.0,70000
1969,177.0,80000
2282,189.0,90000
2517,124.0,100000
