total reward,episodes,steps
47.0,156,10000
52.0,317,20000
47.0,491,30000
41.0,659,40000
59.0,864,50000
44.0,1039,60000
77.0,1280,70000
71.0,1474,80000
84.0,1705,90000
74.0,1920,100000
