steps,total reward,episodes
10000,10.0,277
20000,13.0,461
30000,14.0,665
40000,19.0,853
50000,17.0,1113
60000,20.0,1329
70000,23.0,1537
80000,50.0,1795
90000,35.0,2020
100000,41.0,2268
