total reward,steps,episodes
15.0,10000,283
10.0,20000,469
24.0,30000,677
21.0,40000,856
14.0,50000,1047
29.0,60000,1264
16.0,70000,1455
19.0,80000,1649
21.0,90000,1888
31.0,100000,2092
