steps,episodes,total reward
10000,167,7.0
20000,394,20.0
30000,608,21.0
40000,825,21.0
50000,1019,15.0
60000,1217,21.0
70000,1435,24.0
80000,1643,20.0
90000,1853,19.0
100000,2095,28.0
