total reward,steps,episodes
23.0,10000,204
38.0,20000,331
35.0,30000,417
32.0,40000,530
41.0,50000,634
39.0,60000,754
44.0,70000,858
69.0,80000,1008
73.0,90000,1156
108.0,100000,1347
