1.0	0.0000	0.0080	0.0463
2.0	0.0046	0.0197	0.0458
3.0	0.0065	0.0268	0.0578
4.0	0.0094	0.0292	0.0579
5.0	0.0149	0.0282	0.0577
6.0	0.0158	0.0298	0.0632
7.0	0.0210	0.0435	0.0658
8.0	0.0271	0.0475	0.0755
9.0	0.0376	0.0532	0.0822
10.0	0.0487	0.0762	0.0905
11.0	0.0589	0.0835	0.1119
12.0	0.0746	0.0988	0.1277
13.0	0.0798	0.1152	0.1574
14.0	0.1049	0.1423	0.1755
15.0	0.1231	0.1578	0.2053
16.0	0.1441	0.1808	0.2290
17.0	0.1679	0.2080	0.2496
18.0	0.1937	0.2243	0.2677
19.0	0.2067	0.2380	0.2928
20.0	0.2263	0.2613	0.3003
21.0	0.2494	0.2813	0.3264
22.0	0.2778	0.3109	0.3617
23.0	0.3051	0.3480	0.4012
24.0	0.3410	0.3833	0.4230
25.0	0.3645	0.4115	0.4631
26.0	0.3976	0.4405	0.4965
27.0	0.4229	0.4629	0.5210
28.0	0.4378	0.4877	0.5381
29.0	0.4477	0.5035	0.5622
30.0	0.4583	0.5266	0.5767
31.0	0.4759	0.5339	0.5943
32.0	0.4791	0.5263	0.5917
33.0	0.4929	0.5448	0.5976
34.0	0.5015	0.5589	0.6184
35.0	0.5109	0.5648	0.6237
36.0	0.5204	0.5687	0.6264
37.0	0.5174	0.5717	0.6310
38.0	0.5258	0.5747	0.6348
39.0	0.5301	0.5784	0.6364
40.0	0.5216	0.5819	0.6549
41.0	0.5301	0.5873	0.6431
42.0	0.5413	0.5910	0.6375
43.0	0.5473	0.5994	0.6387
44.0	0.5463	0.6052	0.6423
45.0	0.5508	0.6010	0.6462
46.0	0.5503	0.6042	0.6432
47.0	0.5497	0.6067	0.6453
48.0	0.5614	0.6062	0.6395
49.0	0.5575	0.6059	0.6475
50.0	0.5565	0.5970	0.6407
51.0	0.5585	0.6051	0.6469
52.0	0.5496	0.6042	0.6542
53.0	0.5550	0.6003	0.6494
54.0	0.5717	0.6142	0.6615
55.0	0.5747	0.6082	0.6584
56.0	0.5684	0.6105	0.6418
57.0	0.5724	0.6150	0.6447
58.0	0.5665	0.6157	0.6477
59.0	0.5728	0.6091	0.6524
60.0	0.5625	0.6180	0.6539
61.0	0.5561	0.6127	0.6536
62.0	0.5664	0.6131	0.6587
63.0	0.5615	0.6174	0.6687
64.0	0.5628	0.6082	0.6644
65.0	0.5666	0.6146	0.6549
66.0	0.5710	0.6239	0.6721
67.0	0.5693	0.6292	0.6881
68.0	0.5864	0.6339	0.6808
69.0	0.5600	0.6291	0.6890
70.0	0.5739	0.6401	0.6942
71.0	0.5794	0.6311	0.6790
72.0	0.5855	0.6329	0.6840
73.0	0.5912	0.6319	0.6809
74.0	0.5775	0.6406	0.6870
75.0	0.5755	0.6339	0.6822
76.0	0.5803	0.6305	0.6845
77.0	0.5745	0.6207	0.6752
78.0	0.5782	0.6275	0.6677
79.0	0.5885	0.6225	0.6672
80.0	0.5881	0.6282	0.6752
81.0	0.5907	0.6331	0.6590
82.0	0.5901	0.6275	0.6632
83.0	0.5846	0.6298	0.6604
84.0	0.5862	0.6263	0.6726
85.0	0.5859	0.6178	0.6820
86.0	0.5852	0.6218	0.6957
87.0	0.5745	0.6241	0.6936
88.0	0.5734	0.6248	0.6868
89.0	0.5825	0.6152	0.6665
90.0	0.5825	0.6155	0.6583
91.0	0.5810	0.6211	0.6755
92.0	0.5731	0.6246	0.6710
93.0	0.5763	0.6281	0.6657
94.0	0.5809	0.6352	0.6640
95.0	0.5832	0.6277	0.6637
96.0	0.5813	0.6280	0.6614
97.0	0.5822	0.6222	0.6733
98.0	0.5747	0.6197	0.6640
99.0	0.5761	0.6164	0.6677
