1.0	0.0000	0.0000	0.0000
2.0	0.0000	0.0000	0.0110
3.0	0.0000	0.0000	0.0113
4.0	0.0000	0.0030	0.0120
5.0	0.0012	0.0038	0.0110
6.0	0.0020	0.0047	0.0113
7.0	0.0019	0.0061	0.0119
8.0	0.0027	0.0082	0.0134
9.0	0.0040	0.0097	0.0141
10.0	0.0061	0.0113	0.0168
11.0	0.0087	0.0143	0.0221
12.0	0.0118	0.0199	0.0324
13.0	0.0175	0.0285	0.0413
14.0	0.0235	0.0354	0.0482
15.0	0.0321	0.0418	0.0605
16.0	0.0344	0.0542	0.0737
17.0	0.0425	0.0631	0.0840
18.0	0.0462	0.0700	0.0987
19.0	0.0570	0.0764	0.1050
20.0	0.0627	0.0820	0.1073
21.0	0.0698	0.0895	0.1110
22.0	0.0753	0.0914	0.1153
23.0	0.0812	0.0995	0.1178
24.0	0.0878	0.1065	0.1262
25.0	0.0947	0.1133	0.1315
26.0	0.1002	0.1167	0.1422
27.0	0.1078	0.1289	0.1541
28.0	0.1157	0.1409	0.1641
29.0	0.1263	0.1474	0.1729
30.0	0.1396	0.1577	0.1821
31.0	0.1422	0.1664	0.1969
32.0	0.1536	0.1773	0.2032
33.0	0.1684	0.1884	0.2112
34.0	0.1695	0.1982	0.2173
35.0	0.1812	0.2052	0.2300
36.0	0.1816	0.2113	0.2414
37.0	0.1941	0.2171	0.2453
38.0	0.1959	0.2213	0.2511
39.0	0.1950	0.2271	0.2648
40.0	0.1955	0.2303	0.2676
41.0	0.2003	0.2308	0.2666
42.0	0.2048	0.2347	0.2718
43.0	0.2095	0.2336	0.2694
44.0	0.2129	0.2383	0.2790
45.0	0.2186	0.2402	0.2838
46.0	0.2140	0.2476	0.2922
47.0	0.2109	0.2494	0.2984
48.0	0.2109	0.2551	0.3067
49.0	0.2180	0.2580	0.3060
50.0	0.2191	0.2538	0.3024
51.0	0.2217	0.2547	0.3029
52.0	0.2217	0.2571	0.3043
53.0	0.2240	0.2565	0.2971
54.0	0.2277	0.2620	0.2975
55.0	0.2311	0.2680	0.2961
56.0	0.2376	0.2636	0.2982
57.0	0.2385	0.2624	0.3013
58.0	0.2392	0.2565	0.2970
59.0	0.2344	0.2621	0.2993
60.0	0.2375	0.2659	0.3006
61.0	0.2363	0.2679	0.2939
62.0	0.2349	0.2755	0.2924
63.0	0.2393	0.2749	0.2989
64.0	0.2388	0.2685	0.3045
65.0	0.2434	0.2747	0.3011
66.0	0.2390	0.2688	0.2946
67.0	0.2406	0.2689	0.2955
68.0	0.2395	0.2638	0.2923
69.0	0.2378	0.2672	0.2999
70.0	0.2366	0.2691	0.2952
71.0	0.2387	0.2715	0.2972
72.0	0.2417	0.2740	0.2898
73.0	0.2416	0.2713	0.2993
74.0	0.2486	0.2763	0.2951
75.0	0.2471	0.2724	0.3031
76.0	0.2487	0.2683	0.3010
77.0	0.2430	0.2710	0.2991
78.0	0.2411	0.2704	0.2939
79.0	0.2371	0.2654	0.2967
80.0	0.2338	0.2700	0.2954
81.0	0.2300	0.2689	0.2957
82.0	0.2372	0.2722	0.2968
83.0	0.2390	0.2660	0.2965
84.0	0.2411	0.2670	0.3038
85.0	0.2328	0.2737	0.3095
86.0	0.2319	0.2694	0.3127
87.0	0.2320	0.2653	0.3096
88.0	0.2343	0.2682	0.3122
89.0	0.2311	0.2720	0.3112
90.0	0.2312	0.2769	0.2965
91.0	0.2304	0.2731	0.3000
92.0	0.2285	0.2776	0.3033
93.0	0.2318	0.2734	0.3051
94.0	0.2306	0.2798	0.3070
95.0	0.2363	0.2777	0.3115
96.0	0.2399	0.2774	0.3084
97.0	0.2417	0.2745	0.3098
98.0	0.2449	0.2780	0.3149
99.0	0.2490	0.2746	0.3163
