episodes,total reward,steps
225,2.0,10000
387,3.0,20000
548,2.0,30000
706,6.0,40000
874,7.0,50000
1051,8.0,60000
1221,12.0,70000
1395,6.0,80000
1525,8.0,90000
1661,5.0,100000
