total reward,steps,episodes
4.0,10000,172
8.0,20000,316
19.0,30000,465
26.0,40000,617
41.0,50000,814
42.0,60000,977
38.0,70000,1143
36.0,80000,1335
39.0,90000,1487
19.0,100000,1628
