steps,total reward,episodes
10000,48.0,198
20000,41.0,361
30000,43.0,516
40000,47.0,655
50000,46.0,809
60000,53.0,977
70000,45.0,1130
80000,45.0,1276
90000,48.0,1438
100000,41.0,1610
