total reward,steps,episodes
69.0,10000,198
66.0,20000,406
106.0,30000,693
124.0,40000,1030
77.0,50000,1284
78.0,60000,1557
116.0,70000,1901
100.0,80000,2204
92.0,90000,2491
67.0,100000,2710
