total reward,episodes,steps
9.0,260,10000
8.0,496,20000
9.0,709,30000
8.0,964,40000
5.0,1174,50000
3.0,1422,60000
10.0,1638,70000
8.0,1846,80000
11.0,2087,90000
16.0,2316,100000
