total reward,episodes,steps
26.0,230,10000
37.0,493,20000
46.0,808,30000
60.0,1154,40000
76.0,1594,50000
125.0,2139,60000
86.0,2569,70000
81.0,2943,80000
116.0,3442,90000
98.0,3930,100000
