episodes,total reward,steps
130,14.0,10000
234,12.0,20000
356,18.0,30000
532,40.0,40000
695,46.0,50000
961,142.0,60000
1202,148.0,70000
1420,126.0,80000
1722,158.0,90000
1968,141.0,100000
