steps,episodes,total reward
10000,214,51.0
20000,360,42.0
30000,483,38.0
40000,621,47.0
50000,746,41.0
60000,922,50.0
70000,1083,33.0
80000,1209,51.0
90000,1350,50.0
100000,1544,74.0
