episodes,steps,total reward
194,10000,59.0
409,20000,75.0
646,30000,92.0
933,40000,139.0
1203,50000,120.0
1418,60000,89.0
1653,70000,117.0
1891,80000,113.0
2112,90000,105.0
2391,100000,129.0
