total reward,steps,episodes
39.0,10000,171
112.0,20000,429
87.0,30000,642
110.0,40000,880
100.0,50000,1109
128.0,60000,1350
73.0,70000,1537
109.0,80000,1762
109.0,90000,1998
133.0,100000,2272
