steps,episodes,total reward
10000,148,22.0
20000,280,26.0
30000,428,53.0
40000,615,98.0
50000,794,62.0
60000,1022,88.0
70000,1321,173.0
80000,1615,197.0
90000,1912,188.0
100000,2198,155.0
