total reward,steps,episodes
15.0,10000,190
67.0,20000,421
95.0,30000,712
86.0,40000,944
68.0,50000,1156
83.0,60000,1375
118.0,70000,1674
130.0,80000,1952
102.0,90000,2197
81.0,100000,2424
