steps,episodes,total reward
10000,210,64.0
20000,437,95.0
30000,688,84.0
40000,955,96.0
50000,1235,91.0
60000,1514,88.0
70000,1836,124.0
80000,2150,113.0
90000,2430,103.0
100000,2765,117.0
