total reward,episodes,steps
49.0,142,10000
97.0,364,20000
126.0,612,30000
151.0,910,40000
236.0,1253,50000
233.0,1592,60000
272.0,1970,70000
250.0,2309,80000
172.0,2566,90000
193.0,2862,100000
