total reward,episodes,steps
31.0,179,10000
38.0,329,20000
43.0,490,30000
47.0,669,40000
36.0,836,50000
57.0,1004,60000
68.0,1228,70000
92.0,1489,80000
143.0,1763,90000
122.0,2018,100000
