total reward,episodes,steps
8.0,144,10000
31.0,261,20000
60.0,385,30000
134.0,612,40000
193.0,885,50000
206.0,1184,60000
283.0,1572,70000
283.0,1957,80000
251.0,2302,90000
249.0,2632,100000
