total reward,steps,episodes
17.0,10000,138
28.0,20000,260
55.0,30000,414
120.0,40000,639
130.0,50000,873
122.0,60000,1114
182.0,70000,1404
245.0,80000,1748
265.0,90000,2123
259.0,100000,2481
