steps,episodes,total reward
10000,206,35.0
20000,382,56.0
30000,545,44.0
40000,675,40.0
50000,835,50.0
60000,1022,71.0
70000,1184,62.0
80000,1350,61.0
90000,1517,76.0
100000,1736,99.0
