total reward,episodes,steps
3.0,133,10000
7.0,260,20000
30.0,397,30000
83.0,599,40000
149.0,880,50000
83.0,1116,60000
123.0,1355,70000
155.0,1621,80000
191.0,1905,90000
120.0,2144,100000
