total reward,steps,episodes
13.0,10000,156
76.0,20000,343
111.0,30000,578
149.0,40000,867
141.0,50000,1132
126.0,60000,1383
118.0,70000,1621
178.0,80000,1905
154.0,90000,2183
191.0,100000,2504
