episodes,total reward,steps
180,40.0,10000
308,37.0,20000
460,38.0,30000
611,43.0,40000
800,45.0,50000
971,62.0,60000
1160,42.0,70000
1369,62.0,80000
1597,78.0,90000
1839,77.0,100000
