episodes,steps,total reward
176,10000,55.0
396,20000,81.0
624,30000,98.0
863,40000,107.0
1122,50000,123.0
1400,60000,120.0
1662,70000,114.0
1898,80000,102.0
2143,90000,110.0
2381,100000,109.0
