episodes,steps,total reward
200,10000,22.0
466,20000,41.0
790,30000,70.0
994,40000,28.0
1280,50000,58.0
1571,60000,55.0
1864,70000,45.0
2226,80000,70.0
2559,90000,58.0
2913,100000,76.0
