total reward,episodes,steps
4.0,144,10000
9.0,260,20000
13.0,395,30000
48.0,540,40000
66.0,745,50000
69.0,937,60000
131.0,1198,70000
131.0,1458,80000
161.0,1737,90000
127.0,1964,100000
