total reward,steps,episodes
28.0,10000,149
58.0,20000,327
75.0,30000,551
102.0,40000,790
74.0,50000,996
56.0,60000,1181
90.0,70000,1413
56.0,80000,1576
84.0,90000,1816
101.0,100000,2035
