episodes,steps,total reward
160,10000,3.0
311,20000,5.0
472,30000,6.0
638,40000,8.0
793,50000,3.0
929,60000,6.0
1047,70000,14.0
1199,80000,11.0
1341,90000,17.0
1488,100000,17.0
