steps,episodes,total reward
10000,178,32.0
20000,333,49.0
30000,499,47.0
40000,674,45.0
50000,885,56.0
60000,1066,52.0
70000,1248,44.0
80000,1490,70.0
90000,1779,108.0
100000,2037,106.0
