total reward,steps,episodes
55.0,10000,161
103.0,20000,400
130.0,30000,661
176.0,40000,969
174.0,50000,1254
119.0,60000,1493
145.0,70000,1769
108.0,80000,2000
92.0,90000,2202
100.0,100000,2398
