steps,total reward,episodes
10000,19.25,196
20000,34.059999999999945,325
30000,33.28999999999999,430
40000,51.25000000000001,557
50000,45.260000000000005,677
60000,60.17000000000004,821
70000,47.310000000000024,938
80000,47.290000000000006,1057
90000,55.280000000000044,1185
100000,51.310000000000024,1306
