total reward,episodes,steps
56.0,192,10000
50.0,358,20000
54.0,516,30000
42.0,662,40000
55.0,829,50000
47.0,970,60000
52.0,1127,70000
50.0,1295,80000
59.0,1458,90000
51.0,1640,100000
