total reward,steps,episodes
4.0,10000,165
13.0,20000,332
24.0,30000,524
21.0,40000,666
35.0,50000,838
28.0,60000,1025
25.0,70000,1184
51.0,80000,1417
47.0,90000,1627
29.0,100000,1814
