episodes,steps,total reward
275,10000,10.0
483,20000,15.0
682,30000,14.0
863,40000,20.0
1043,50000,16.0
1253,60000,17.0
1458,70000,38.0
1640,80000,20.0
1846,90000,23.0
2088,100000,12.0
