steps,total reward,episodes
10000,1.7599999999999991,127
20000,2.2300000000000004,207
30000,70.54000000000006,424
40000,170.41000000000003,857
50000,184.16000000000028,1328
60000,195.12000000000057,1814
70000,186.07000000000033,2296
80000,197.0300000000006,2793
90000,181.1000000000002,3267
100000,199.13000000000045,3756
