episodes,total reward,steps
164,5.0,10000
337,13.0,20000
510,20.0,30000
659,20.0,40000
832,16.0,50000
1032,38.0,60000
1203,31.0,70000
1390,36.0,80000
1574,37.0,90000
1746,19.0,100000
