total reward,episodes,steps
54.0,200,10000
63.0,392,20000
47.0,543,30000
43.0,701,40000
51.0,845,50000
52.0,1025,60000
47.0,1195,70000
56.0,1355,80000
62.0,1540,90000
51.0,1699,100000
