episodes,steps,total reward
199,10000,24.0
335,20000,35.0
446,30000,40.0
590,40000,58.0
765,50000,74.0
951,60000,89.0
1109,70000,63.0
1285,80000,98.0
1466,90000,86.0
1662,100000,92.0
