total reward,steps,episodes
48.0,10000,182
119.0,20000,423
110.0,30000,700
134.0,40000,966
140.0,50000,1234
141.0,60000,1514
90.0,70000,1704
148.0,80000,1980
117.0,90000,2216
127.0,100000,2480
