steps,episodes,total reward
10000,171,44.0
20000,299,30.0
30000,440,42.0
40000,601,46.0
50000,760,49.0
60000,931,39.0
70000,1073,45.0
80000,1261,55.0
90000,1450,63.0
100000,1671,56.0
