total reward,episodes,steps
2.0,156,10000
19.0,275,20000
74.0,463,30000
20.0,646,40000
92.0,846,50000
80.0,1056,60000
102.0,1289,70000
46.0,1475,80000
99.0,1706,90000
72.0,1897,100000
